option_id,raw_tier_index,option_level_raw,enabled,roll_index,value_0,value_1,value_2
657,6,32500,True,5,18,0,0
657,6,32500,True,6,18,0,0
657,6,32500,True,7,18,0,0
657,6,32500,True,8,18,0,0
657,6,32500,True,9,18,0,0
657,7,36000,True,0,19,0,0
657,7,36000,True,1,19,0,0
657,7,36000,True,2,19,0,0
657,7,36000,True,3,19,0,0
657,7,36000,True,4,19,0,0
657,7,36000,True,5,20,0,0
657,7,36000,True,6,20,0,0
657,7,36000,True,7,20,0,0
657,7,36000,True,8,20,0,0
657,7,36000,True,9,20,0,0
657,8,40000,True,0,21,0,0
657,8,40000,True,1,21,0,0
657,8,40000,True,2,21,0,0
657,8,40000,True,3,21,0,0
657,8,40000,True,4,21,0,0
657,8,40000,True,5,22,0,0
657,8,40000,True,6,22,0,0
657,8,40000,True,7,22,0,0
657,8,40000,True,8,22,0,0
657,8,40000,True,9,22,0,0
657,9,40990,True,0,23,0,0
657,9,40990,True,1,23,0,0
657,9,40990,True,2,23,0,0
657,9,40990,True,3,23,0,0
657,9,40990,True,4,23,0,0
657,9,40990,True,5,24,0,0
657,9,40990,True,6,24,0,0
657,9,40990,True,7,24,0,0
657,9,40990,True,8,24,0,0
657,9,40990,True,9,24,0,0
578,0,1000,True,0,21,0,0
578,0,1000,True,1,22,0,0
578,0,1000,True,2,23,0,0
578,0,1000,True,3,24,0,0
578,0,1000,True,4,25,0,0
578,0,1000,True,5,26,0,0
578,0,1000,True,6,27,0,0
578,0,1000,True,7,28,0,0
578,0,1000,True,8,29,0,0
578,0,1000,True,9,30,0,0
578,1,5090,True,0,31,0,0
578,1,5090,True,1,32,0,0
578,1,5090,True,2,33,0,0
578,1,5090,True,3,34,0,0
578,1,5090,True,4,35,0,0
578,1,5090,True,5,36,0,0
578,1,5090,True,6,37,0,0
578,1,5090,True,7,38,0,0
578,1,5090,True,8,39,0,0
578,1,5090,True,9,40,0,0
578,2,17310,True,0,41,0,0
578,2,17310,True,1,42,0,0
578,2,17310,True,2,43,0,0
578,2,17310,True,3,44,0,0
578,2,17310,True,4,45,0,0
578,2,17310,True,5,46,0,0
578,2,17310,True,6,47,0,0
578,2,17310,True,7,48,0,0
578,2,17310,True,8,49,0,0
578,2,17310,True,9,50,0,0
578,3,27500,True,0,51,0,0
578,3,27500,True,1,52,0,0
578,3,27500,True,2,53,0,0
578,3,27500,True,3,54,0,0
578,3,27500,True,4,55,0,0
578,3,27500,True,5,56,0,0
578,3,27500,True,6,57,0,0
578,3,27500,True,7,58,0,0
578,3,27500,True,8,59,0,0
578,3,27500,True,9,60,0,0
578,4,28050,True,0,61,0,0
578,4,28050,True,1,62,0,0
578,4,28050,True,2,63,0,0
578,4,28050,True,3,64,0,0
578,4,28050,True,4,65,0,0
578,4,28050,True,5,66,0,0
578,4,28050,True,6,67,0,0
578,4,28050,True,7,68,0,0
578,4,28050,True,8,69,0,0
578,4,28050,True,9,70,0,0
578,5,30500,True,0,71,0,0
578,5,30500,True,1,72,0,0
578,5,30500,True,2,73,0,0
578,5,30500,True,3,74,0,0
578,5,30500,True,4,75,0,0
578,5,30500,True,5,76,0,0
578,5,30500,True,6,77,0,0
578,5,30500,True,7,78,0,0
578,5,30500,True,8,79,0,0
578,5,30500,True,9,80,0,0
578,6,32500,True,0,81,0,0
578,6,32500,True,1,82,0,0
578,6,32500,True,2,83,0,0
578,6,32500,True,3,84,0,0
578,6,32500,True,4,85,0,0
578,6,32500,True,5,86,0,0
578,6,32500,True,6,87,0,0
578,6,32500,True,7,88,0,0
578,6,32500,True,8,89,0,0
578,6,32500,True,9,90,0,0
578,7,36000,True,0,91,0,0
578,7,36000,True,1,92,0,0
578,7,36000,True,2,93,0,0
578,7,36000,True,3,94,0,0
578,7,36000,True,4,95,0,0
578,7,36000,True,5,96,0,0
578,7,36000,True,6,97,0,0
578,7,36000,True,7,98,0,0
578,7,36000,True,8,99,0,0
578,7,36000,True,9,100,0,0
578,8,40000,True,0,101,0,0
578,8,40000,True,1,102,0,0
578,8,40000,True,2,103,0,0
578,8,40000,True,3,104,0,0
578,8,40000,True,4,105,0,0
578,8,40000,True,5,106,0,0
578,8,40000,True,6,107,0,0
578,8,40000,True,7,108,0,0
578,8,40000,True,8,109,0,0
578,8,40000,True,9,110,0,0
578,9,40990,True,0,111,0,0
578,9,40990,True,1,112,0,0
578,9,40990,True,2,113,0,0
578,9,40990,True,3,114,0,0
578,9,40990,True,4,115,0,0
578,9,40990,True,5,116,0,0
578,9,40990,True,6,117,0,0
578,9,40990,True,7,118,0,0
578,9,40990,True,8,119,0,0
578,9,40990,True,9,120,0,0
579,0,1000,True,0,21,0,0
579,0,1000,True,1,22,0,0
579,0,1000,True,2,23,0,0
579,0,1000,True,3,24,0,0
579,0,1000,True,4,25,0,0
579,0,1000,True,5,26,0,0
579,0,1000,True,6,27,0,0
579,0,1000,True,7,28,0,0
579,0,1000,True,8,29,0,0
579,0,1000,True,9,30,0,0
579,1,5090,True,0,31,0,0
579,1,5090,True,1,32,0,0
579,1,5090,True,2,33,0,0
579,1,5090,True,3,34,0,0
579,1,5090,True,4,35,0,0
579,1,5090,True,5,36,0,0
579,1,5090,True,6,37,0,0
579,1,5090,True,7,38,0,0
579,1,5090,True,8,39,0,0
579,1,5090,True,9,40,0,0
579,2,17310,True,0,41,0,0
579,2,17310,True,1,42,0,0
579,2,17310,True,2,43,0,0
579,2,17310,True,3,44,0,0
579,2,17310,True,4,45,0,0
579,2,17310,True,5,46,0,0
579,2,17310,True,6,47,0,0
579,2,17310,True,7,48,0,0
579,2,17310,True,8,49,0,0
579,2,17310,True,9,50,0,0
579,3,27500,True,0,51,0,0
579,3,27500,True,1,52,0,0
579,3,27500,True,2,53,0,0
579,3,27500,True,3,54,0,0
579,3,27500,True,4,55,0,0
579,3,27500,True,5,56,0,0
579,3,27500,True,6,57,0,0
579,3,27500,True,7,58,0,0
579,3,27500,True,8,59,0,0
579,3,27500,True,9,60,0,0
579,4,28050,True,0,61,0,0
579,4,28050,True,1,62,0,0
579,4,28050,True,2,63,0,0
579,4,28050,True,3,64,0,0
579,4,28050,True,4,65,0,0
579,4,28050,True,5,66,0,0
579,4,28050,True,6,67,0,0
579,4,28050,True,7,68,0,0
579,4,28050,True,8,69,0,0
579,4,28050,True,9,70,0,0
579,5,30500,True,0,71,0,0
579,5,30500,True,1,72,0,0
579,5,30500,True,2,73,0,0
579,5,30500,True,3,74,0,0
579,5,30500,True,4,75,0,0
579,5,30500,True,5,76,0,0
579,5,30500,True,6,77,0,0
579,5,30500,True,7,78,0,0
579,5,30500,True,8,79,0,0
579,5,30500,True,9,80,0,0
579,6,32500,True,0,81,0,0
579,6,32500,True,1,82,0,0
579,6,32500,True,2,83,0,0
579,6,32500,True,3,84,0,0
579,6,32500,True,4,85,0,0
579,6,32500,True,5,86,0,0
579,6,32500,True,6,87,0,0
579,6,32500,True,7,88,0,0
579,6,32500,True,8,89,0,0
579,6,32500,True,9,90,0,0
579,7,36000,True,0,91,0,0
579,7,36000,True,1,92,0,0
579,7,36000,True,2,93,0,0
579,7,36000,True,3,94,0,0
579,7,36000,True,4,95,0,0
579,7,36000,True,5,96,0,0
579,7,36000,True,6,97,0,0
579,7,36000,True,7,98,0,0
579,7,36000,True,8,99,0,0
579,7,36000,True,9,100,0,0
579,8,40000,True,0,101,0,0
579,8,40000,True,1,102,0,0
579,8,40000,True,2,103,0,0
579,8,40000,True,3,104,0,0
579,8,40000,True,4,105,0,0
579,8,40000,True,5,106,0,0
579,8,40000,True,6,107,0,0
579,8,40000,True,7,108,0,0
579,8,40000,True,8,109,0,0
579,8,40000,True,9,110,0,0
579,9,40990,True,0,111,0,0
579,9,40990,True,1,112,0,0
579,9,40990,True,2,113,0,0
579,9,40990,True,3,114,0,0
579,9,40990,True,4,115,0,0
579,9,40990,True,5,116,0,0
579,9,40990,True,6,117,0,0
579,9,40990,True,7,118,0,0
579,9,40990,True,8,119,0,0
579,9,40990,True,9,120,0,0
683,0,1000,True,0,53,0,0
683,0,1000,True,1,56,0,0
683,0,1000,True,2,59,0,0
683,0,1000,True,3,62,0,0
683,0,1000,True,4,65,0,0
683,0,1000,True,5,68,0,0
683,0,1000,True,6,71,0,0
683,0,1000,True,7,74,0,0
683,0,1000,True,8,77,0,0
683,0,1000,True,9,80,0,0
683,1,5090,True,0,83,0,0
683,1,5090,True,1,86,0,0
683,1,5090,True,2,89,0,0
683,1,5090,True,3,92,0,0
683,1,5090,True,4,95,0,0
683,1,5090,True,5,98,0,0
683,1,5090,True,6,101,0,0
683,1,5090,True,7,104,0,0
683,1,5090,True,8,107,0,0
683,1,5090,True,9,110,0,0
683,2,17310,True,0,113,0,0
683,2,17310,True,1,116,0,0
683,2,17310,True,2,119,0,0
683,2,17310,True,3,122,0,0
683,2,17310,True,4,125,0,0
683,2,17310,True,5,128,0,0
683,2,17310,True,6,131,0,0
683,2,17310,True,7,134,0,0
683,2,17310,True,8,137,0,0
683,2,17310,True,9,140,0,0
683,3,27500,True,0,145,0,0
683,3,27500,True,1,150,0,0
683,3,27500,True,2,155,0,0
683,3,27500,True,3,160,0,0
683,3,27500,True,4,165,0,0
683,3,27500,True,5,170,0,0
683,3,27500,True,6,175,0,0
683,3,27500,True,7,180,0,0
683,3,27500,True,8,185,0,0
683,3,27500,True,9,190,0,0
683,4,28050,True,0,195,0,0
683,4,28050,True,1,200,0,0
683,4,28050,True,2,205,0,0
683,4,28050,True,3,210,0,0
683,4,28050,True,4,215,0,0
683,4,28050,True,5,220,0,0
683,4,28050,True,6,225,0,0
683,4,28050,True,7,230,0,0
683,4,28050,True,8,235,0,0
683,4,28050,True,9,240,0,0
683,5,30500,True,0,245,0,0
683,5,30500,True,1,250,0,0
683,5,30500,True,2,255,0,0
683,5,30500,True,3,260,0,0
683,5,30500,True,4,265,0,0
683,5,30500,True,5,270,0,0
683,5,30500,True,6,275,0,0
683,5,30500,True,7,280,0,0
683,5,30500,True,8,285,0,0
683,5,30500,True,9,290,0,0
683,6,32500,True,0,297,0,0
683,6,32500,True,1,304,0,0
683,6,32500,True,2,311,0,0
683,6,32500,True,3,318,0,0
683,6,32500,True,4,325,0,0
683,6,32500,True,5,332,0,0
683,6,32500,True,6,339,0,0
683,6,32500,True,7,346,0,0
683,6,32500,True,8,353,0,0
683,6,32500,True,9,360,0,0
683,7,36000,True,0,367,0,0
683,7,36000,True,1,374,0,0
683,7,36000,True,2,381,0,0
683,7,36000,True,3,388,0,0
683,7,36000,True,4,395,0,0
683,7,36000,True,5,402,0,0
683,7,36000,True,6,409,0,0
683,7,36000,True,7,416,0,0
683,7,36000,True,8,423,0,0
683,7,36000,True,9,430,0,0
683,8,40000,True,0,437,0,0
683,8,40000,True,1,444,0,0
683,8,40000,True,2,451,0,0
683,8,40000,True,3,458,0,0
683,8,40000,True,4,465,0,0
683,8,40000,True,5,472,0,0
683,8,40000,True,6,479,0,0
683,8,40000,True,7,486,0,0
683,8,40000,True,8,493,0,0
683,8,40000,True,9,500,0,0
683,9,40990,True,0,510,0,0
683,9,40990,True,1,520,0,0
683,9,40990,True,2,530,0,0
683,9,40990,True,3,540,0,0
683,9,40990,True,4,550,0,0
683,9,40990,True,5,560,0,0
683,9,40990,True,6,570,0,0
683,9,40990,True,7,580,0,0
683,9,40990,True,8,590,0,0
683,9,40990,True,9,600,0,0
717,0,1000,True,0,31,0,0
717,0,1000,True,1,32,0,0
717,0,1000,True,2,33,0,0
717,0,1000,True,3,34,0,0
717,0,1000,True,4,35,0,0
717,0,1000,True,5,36,0,0
717,0,1000,True,6,37,0,0
717,0,1000,True,7,38,0,0
717,0,1000,True,8,39,0,0
717,0,1000,True,9,40,0,0
717,1,5090,True,0,41,0,0
717,1,5090,True,1,42,0,0
717,1,5090,True,2,43,0,0
717,1,5090,True,3,44,0,0
717,1,5090,True,4,45,0,0
717,1,5090,True,5,46,0,0
717,1,5090,True,6,47,0,0
717,1,5090,True,7,48,0,0
717,1,5090,True,8,49,0,0
717,1,5090,True,9,50,0,0
717,2,17310,True,0,51,0,0
717,2,17310,True,1,52,0,0
717,2,17310,True,2,53,0,0
717,2,17310,True,3,54,0,0
717,2,17310,True,4,55,0,0
717,2,17310,True,5,56,0,0
717,2,17310,True,6,57,0,0
717,2,17310,True,7,58,0,0
717,2,17310,True,8,59,0,0
717,2,17310,True,9,60,0,0
717,3,27500,True,0,71,0,0
717,3,27500,True,1,72,0,0
717,3,27500,True,2,73,0,0
717,3,27500,True,3,74,0,0
717,3,27500,True,4,75,0,0
717,3,27500,True,5,76,0,0
717,3,27500,True,6,77,0,0
717,3,27500,True,7,78,0,0
717,3,27500,True,8,79,0,0
717,3,27500,True,9,80,0,0
717,4,28050,True,0,81,0,0
717,4,28050,True,1,82,0,0
717,4,28050,True,2,83,0,0
717,4,28050,True,3,84,0,0
717,4,28050,True,4,85,0,0
717,4,28050,True,5,86,0,0
717,4,28050,True,6,87,0,0
717,4,28050,True,7,88,0,0
717,4,28050,True,8,89,0,0
717,4,28050,True,9,90,0,0
717,5,30500,True,0,91,0,0
717,5,30500,True,1,92,0,0
717,5,30500,True,2,93,0,0
717,5,30500,True,3,94,0,0
717,5,30500,True,4,95,0,0
717,5,30500,True,5,96,0,0
717,5,30500,True,6,97,0,0
717,5,30500,True,7,98,0,0
717,5,30500,True,8,99,0,0
717,5,30500,True,9,100,0,0
717,6,32500,True,0,111,0,0
717,6,32500,True,1,112,0,0
717,6,32500,True,2,113,0,0
717,6,32500,True,3,114,0,0
717,6,32500,True,4,115,0,0
717,6,32500,True,5,116,0,0
717,6,32500,True,6,117,0,0
717,6,32500,True,7,118,0,0
717,6,32500,True,8,119,0,0
717,6,32500,True,9,120,0,0
717,7,36000,True,0,121,0,0
717,7,36000,True,1,122,0,0
717,7,36000,True,2,123,0,0
717,7,36000,True,3,124,0,0
717,7,36000,True,4,125,0,0
717,7,36000,True,5,126,0,0
717,7,36000,True,6,127,0,0
717,7,36000,True,7,128,0,0
717,7,36000,True,8,129,0,0
717,7,36000,True,9,130,0,0
717,8,40000,True,0,131,0,0
717,8,40000,True,1,132,0,0
717,8,40000,True,2,133,0,0
717,8,40000,True,3,134,0,0
717,8,40000,True,4,135,0,0
717,8,40000,True,5,136,0,0
717,8,40000,True,6,137,0,0
717,8,40000,True,7,138,0,0
717,8,40000,True,8,139,0,0
717,8,40000,True,9,140,0,0
717,9,40990,True,0,151,0,0
717,9,40990,True,1,152,0,0
717,9,40990,True,2,153,0,0
717,9,40990,True,3,154,0,0
717,9,40990,True,4,155,0,0
717,9,40990,True,5,156,0,0
717,9,40990,True,6,157,0,0
717,9,40990,True,7,158,0,0
717,9,40990,True,8,159,0,0
717,9,40990,True,9,160,0,0
716,0,1000,True,0,21,0,0
716,0,1000,True,1,21,0,0
716,0,1000,True,2,22,0,0
716,0,1000,True,3,22,0,0
716,0,1000,True,4,23,0,0
716,0,1000,True,5,23,0,0
716,0,1000,True,6,24,0,0
716,0,1000,True,7,24,0,0
716,0,1000,True,8,25,0,0
716,0,1000,True,9,25,0,0
716,1,5090,True,0,26,0,0
716,1,5090,True,1,26,0,0
716,1,5090,True,2,27,0,0
716,1,5090,True,3,27,0,0
716,1,5090,True,4,28,0,0
716,1,5090,True,5,28,0,0
716,1,5090,True,6,29,0,0
716,1,5090,True,7,29,0,0
716,1,5090,True,8,30,0,0
716,1,5090,True,9,30,0,0
716,2,17310,True,0,31,0,0
716,2,17310,True,1,31,0,0
716,2,17310,True,2,32,0,0
716,2,17310,True,3,32,0,0
716,2,17310,True,4,33,0,0
716,2,17310,True,5,33,0,0
716,2,17310,True,6,34,0,0
716,2,17310,True,7,34,0,0
716,2,17310,True,8,35,0,0
716,2,17310,True,9,35,0,0
716,3,27500,True,0,36,0,0
716,3,27500,True,1,36,0,0
716,3,27500,True,2,37,0,0
716,3,27500,True,3,37,0,0
716,3,27500,True,4,38,0,0
716,3,27500,True,5,38,0,0
716,3,27500,True,6,39,0,0
716,3,27500,True,7,39,0,0
716,3,27500,True,8,40,0,0
716,3,27500,True,9,40,0,0
716,4,28050,True,0,41,0,0
716,4,28050,True,1,41,0,0
716,4,28050,True,2,42,0,0
716,4,28050,True,3,42,0,0
716,4,28050,True,4,43,0,0
716,4,28050,True,5,43,0,0
716,4,28050,True,6,44,0,0
716,4,28050,True,7,44,0,0
716,4,28050,True,8,45,0,0
716,4,28050,True,9,45,0,0
716,5,30500,True,0,46,0,0
716,5,30500,True,1,46,0,0
716,5,30500,True,2,47,0,0
716,5,30500,True,3,47,0,0
716,5,30500,True,4,48,0,0
716,5,30500,True,5,48,0,0
716,5,30500,True,6,49,0,0
716,5,30500,True,7,49,0,0
716,5,30500,True,8,50,0,0
716,5,30500,True,9,50,0,0
716,6,32500,True,0,51,0,0
716,6,32500,True,1,51,0,0
716,6,32500,True,2,52,0,0
716,6,32500,True,3,52,0,0
716,6,32500,True,4,53,0,0
716,6,32500,True,5,53,0,0
716,6,32500,True,6,54,0,0
716,6,32500,True,7,54,0,0
716,6,32500,True,8,55,0,0
716,6,32500,True,9,55,0,0
716,7,36000,True,0,56,0,0
716,7,36000,True,1,56,0,0
716,7,36000,True,2,57,0,0
716,7,36000,True,3,57,0,0
716,7,36000,True,4,58,0,0
716,7,36000,True,5,58,0,0
716,7,36000,True,6,59,0,0
716,7,36000,True,7,59,0,0
716,7,36000,True,8,60,0,0
716,7,36000,True,9,60,0,0
716,8,40000,True,0,61,0,0
716,8,40000,True,1,61,0,0
716,8,40000,True,2,62,0,0
716,8,40000,True,3,62,0,0
716,8,40000,True,4,63,0,0
716,8,40000,True,5,63,0,0
716,8,40000,True,6,64,0,0
716,8,40000,True,7,64,0,0
716,8,40000,True,8,65,0,0
716,8,40000,True,9,65,0,0
716,9,40990,True,0,66,0,0
716,9,40990,True,1,66,0,0
716,9,40990,True,2,67,0,0
716,9,40990,True,3,67,0,0
716,9,40990,True,4,68,0,0
716,9,40990,True,5,68,0,0
716,9,40990,True,6,69,0,0
716,9,40990,True,7,69,0,0
716,9,40990,True,8,70,0,0
716,9,40990,True,9,70,0,0
695,0,1000,True,0,32,0,0
695,0,1000,True,1,34,0,0
695,0,1000,True,2,36,0,0
695,0,1000,True,3,38,0,0
695,0,1000,True,4,40,0,0
695,0,1000,True,5,42,0,0
695,0,1000,True,6,44,0,0
695,0,1000,True,7,46,0,0
695,0,1000,True,8,48,0,0
695,0,1000,True,9,50,0,0
695,1,5090,True,0,52,0,0
695,1,5090,True,1,54,0,0
695,1,5090,True,2,56,0,0
695,1,5090,True,3,58,0,0
695,1,5090,True,4,60,0,0
695,1,5090,True,5,62,0,0
695,1,5090,True,6,64,0,0
695,1,5090,True,7,66,0,0
695,1,5090,True,8,68,0,0
695,1,5090,True,9,70,0,0
695,2,17310,True,0,72,0,0
695,2,17310,True,1,74,0,0
695,2,17310,True,2,76,0,0
695,2,17310,True,3,78,0,0
695,2,17310,True,4,80,0,0
695,2,17310,True,5,82,0,0
695,2,17310,True,6,84,0,0
695,2,17310,True,7,86,0,0
695,2,17310,True,8,88,0,0
695,2,17310,True,9,90,0,0
695,3,27500,True,0,92,0,0
695,3,27500,True,1,94,0,0
695,3,27500,True,2,96,0,0
695,3,27500,True,3,98,0,0
695,3,27500,True,4,100,0,0
695,3,27500,True,5,102,0,0
695,3,27500,True,6,104,0,0
695,3,27500,True,7,106,0,0
695,3,27500,True,8,108,0,0
695,3,27500,True,9,110,0,0
695,4,28050,True,0,112,0,0
695,4,28050,True,1,114,0,0
695,4,28050,True,2,116,0,0
695,4,28050,True,3,118,0,0
695,4,28050,True,4,120,0,0
695,4,28050,True,5,122,0,0
695,4,28050,True,6,124,0,0
695,4,28050,True,7,126,0,0
695,4,28050,True,8,128,0,0
695,4,28050,True,9,130,0,0
695,5,30500,True,0,132,0,0
695,5,30500,True,1,134,0,0
695,5,30500,True,2,136,0,0
695,5,30500,True,3,138,0,0
695,5,30500,True,4,140,0,0
695,5,30500,True,5,142,0,0
695,5,30500,True,6,144,0,0
695,5,30500,True,7,146,0,0
695,5,30500,True,8,148,0,0
695,5,30500,True,9,150,0,0
695,6,32500,True,0,152,0,0
695,6,32500,True,1,154,0,0
695,6,32500,True,2,156,0,0
695,6,32500,True,3,158,0,0
695,6,32500,True,4,160,0,0
695,6,32500,True,5,162,0,0
695,6,32500,True,6,164,0,0
695,6,32500,True,7,166,0,0
695,6,32500,True,8,168,0,0
695,6,32500,True,9,170,0,0
695,7,36000,True,0,172,0,0
695,7,36000,True,1,174,0,0
695,7,36000,True,2,176,0,0
695,7,36000,True,3,178,0,0
695,7,36000,True,4,180,0,0
695,7,36000,True,5,182,0,0
695,7,36000,True,6,184,0,0
695,7,36000,True,7,186,0,0
695,7,36000,True,8,188,0,0
695,7,36000,True,9,190,0,0
695,8,40000,True,0,192,0,0
695,8,40000,True,1,194,0,0
695,8,40000,True,2,196,0,0
695,8,40000,True,3,198,0,0
695,8,40000,True,4,200,0,0
695,8,40000,True,5,202,0,0
695,8,40000,True,6,204,0,0
695,8,40000,True,7,206,0,0
695,8,40000,True,8,208,0,0
695,8,40000,True,9,210,0,0
695,9,40990,True,0,212,0,0
695,9,40990,True,1,214,0,0
695,9,40990,True,2,216,0,0
695,9,40990,True,3,218,0,0
695,9,40990,True,4,220,0,0
695,9,40990,True,5,222,0,0
695,9,40990,True,6,224,0,0
695,9,40990,True,7,226,0,0
695,9,40990,True,8,228,0,0
695,9,40990,True,9,230,0,0
719,0,1000,True,0,31,0,0
719,0,1000,True,1,31,0,0
719,0,1000,True,2,32,0,0
719,0,1000,True,3,32,0,0
719,0,1000,True,4,33,0,0
719,0,1000,True,5,33,0,0
719,0,1000,True,6,34,0,0
719,0,1000,True,7,34,0,0
719,0,1000,True,8,35,0,0
719,0,1000,True,9,35,0,0
719,1,5090,True,0,36,0,0
719,1,5090,True,1,36,0,0
719,1,5090,True,2,37,0,0
719,1,5090,True,3,37,0,0
719,1,5090,True,4,38,0,0
719,1,5090,True,5,38,0,0
719,1,5090,True,6,39,0,0
719,1,5090,True,7,39,0,0
719,1,5090,True,8,40,0,0
719,1,5090,True,9,40,0,0
719,2,17310,True,0,41,0,0
719,2,17310,True,1,41,0,0
719,2,17310,True,2,42,0,0
719,2,17310,True,3,42,0,0
719,2,17310,True,4,43,0,0
719,2,17310,True,5,43,0,0
719,2,17310,True,6,44,0,0
719,2,17310,True,7,44,0,0
719,2,17310,True,8,45,0,0
719,2,17310,True,9,45,0,0
719,3,27500,True,0,46,0,0
719,3,27500,True,1,46,0,0
719,3,27500,True,2,47,0,0
719,3,27500,True,3,47,0,0
719,3,27500,True,4,48,0,0
719,3,27500,True,5,48,0,0
719,3,27500,True,6,49,0,0
719,3,27500,True,7,49,0,0
719,3,27500,True,8,50,0,0
719,3,27500,True,9,50,0,0
719,4,28050,True,0,51,0,0
719,4,28050,True,1,51,0,0
719,4,28050,True,2,52,0,0
719,4,28050,True,3,52,0,0
719,4,28050,True,4,53,0,0
719,4,28050,True,5,53,0,0
719,4,28050,True,6,54,0,0
719,4,28050,True,7,54,0,0
719,4,28050,True,8,55,0,0
719,4,28050,True,9,55,0,0
719,5,30500,True,0,56,0,0
719,5,30500,True,1,56,0,0
719,5,30500,True,2,57,0,0
719,5,30500,True,3,57,0,0
719,5,30500,True,4,58,0,0
719,5,30500,True,5,58,0,0
719,5,30500,True,6,59,0,0
719,5,30500,True,7,59,0,0
719,5,30500,True,8,60,0,0
719,5,30500,True,9,60,0,0
719,6,32500,True,0,61,0,0
719,6,32500,True,1,61,0,0
719,6,32500,True,2,62,0,0
719,6,32500,True,3,62,0,0
719,6,32500,True,4,63,0,0
719,6,32500,True,5,63,0,0
719,6,32500,True,6,64,0,0
719,6,32500,True,7,64,0,0
719,6,32500,True,8,65,0,0
719,6,32500,True,9,65,0,0
719,7,36000,True,0,66,0,0
719,7,36000,True,1,66,0,0
719,7,36000,True,2,67,0,0
719,7,36000,True,3,67,0,0
719,7,36000,True,4,68,0,0
719,7,36000,True,5,68,0,0
719,7,36000,True,6,69,0,0
719,7,36000,True,7,69,0,0
719,7,36000,True,8,70,0,0
719,7,36000,True,9,70,0,0
719,8,40000,True,0,71,0,0
719,8,40000,True,1,71,0,0
719,8,40000,True,2,72,0,0
719,8,40000,True,3,72,0,0
719,8,40000,True,4,73,0,0
719,8,40000,True,5,73,0,0
719,8,40000,True,6,74,0,0
719,8,40000,True,7,74,0,0
719,8,40000,True,8,75,0,0
719,8,40000,True,9,75,0,0
719,9,40990,True,0,76,0,0
719,9,40990,True,1,76,0,0
719,9,40990,True,2,77,0,0
719,9,40990,True,3,77,0,0
719,9,40990,True,4,78,0,0
719,9,40990,True,5,78,0,0
719,9,40990,True,6,79,0,0
719,9,40990,True,7,79,0,0
719,9,40990,True,8,80,0,0
719,9,40990,True,9,80,0,0
673,0,1000,True,0,30,0,0
673,0,1000,True,1,31,0,0
673,0,1000,True,2,32,0,0
673,0,1000,True,3,33,0,0
673,0,1000,True,4,34,0,0
673,0,1000,True,5,36,0,0
673,0,1000,True,6,37,0,0
673,0,1000,True,7,38,0,0
673,0,1000,True,8,39,0,0
673,0,1000,True,9,40,0,0
673,1,5090,True,0,41,0,0
673,1,5090,True,1,42,0,0
673,1,5090,True,2,43,0,0
673,1,5090,True,3,44,0,0
673,1,5090,True,4,45,0,0
673,1,5090,True,5,46,0,0
673,1,5090,True,6,47,0,0
673,1,5090,True,7,48,0,0
673,1,5090,True,8,49,0,0
673,1,5090,True,9,50,0,0
673,2,17310,True,0,61,0,0
673,2,17310,True,1,62,0,0
673,2,17310,True,2,63,0,0
673,2,17310,True,3,64,0,0
673,2,17310,True,4,65,0,0
673,2,17310,True,5,66,0,0
673,2,17310,True,6,67,0,0
673,2,17310,True,7,68,0,0
673,2,17310,True,8,69,0,0
673,2,17310,True,9,70,0,0
673,3,27500,True,0,91,0,0
673,3,27500,True,1,92,0,0
673,3,27500,True,2,93,0,0
673,3,27500,True,3,94,0,0
673,3,27500,True,4,95,0,0
673,3,27500,True,5,96,0,0
673,3,27500,True,6,97,0,0
673,3,27500,True,7,98,0,0
673,3,27500,True,8,99,0,0
673,3,27500,True,9,100,0,0
673,4,28050,True,0,111,0,0
673,4,28050,True,1,112,0,0
673,4,28050,True,2,113,0,0
673,4,28050,True,3,114,0,0
673,4,28050,True,4,115,0,0
673,4,28050,True,5,116,0,0
673,4,28050,True,6,117,0,0
673,4,28050,True,7,118,0,0
673,4,28050,True,8,119,0,0
673,4,28050,True,9,120,0,0
673,5,30500,True,0,131,0,0
673,5,30500,True,1,132,0,0
673,5,30500,True,2,133,0,0
673,5,30500,True,3,134,0,0
673,5,30500,True,4,135,0,0
673,5,30500,True,5,136,0,0
673,5,30500,True,6,137,0,0
673,5,30500,True,7,138,0,0
673,5,30500,True,8,139,0,0
673,5,30500,True,9,140,0,0
673,6,32500,True,0,171,0,0
673,6,32500,True,1,172,0,0
673,6,32500,True,2,173,0,0
673,6,32500,True,3,174,0,0
673,6,32500,True,4,175,0,0
673,6,32500,True,5,176,0,0
673,6,32500,True,6,177,0,0
673,6,32500,True,7,178,0,0
673,6,32500,True,8,179,0,0
673,6,32500,True,9,180,0,0
673,7,36000,True,0,211,0,0
673,7,36000,True,1,212,0,0
673,7,36000,True,2,213,0,0
673,7,36000,True,3,214,0,0
673,7,36000,True,4,215,0,0
673,7,36000,True,5,216,0,0
673,7,36000,True,6,217,0,0
673,7,36000,True,7,218,0,0
673,7,36000,True,8,219,0,0
673,7,36000,True,9,220,0,0
673,8,40000,True,0,251,0,0
673,8,40000,True,1,252,0,0
673,8,40000,True,2,253,0,0
673,8,40000,True,3,254,0,0
673,8,40000,True,4,255,0,0
673,8,40000,True,5,256,0,0
